user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_a_10367,A,0,0.00,100,6,33,Mobile,Paid,2026-05-01
usr_a_10368,A,0,0.00,95,4,18,Mobile,Organic,2026-05-01
usr_a_10369,A,0,0.00,119,7,12,Mobile,Email,2026-05-01
usr_a_10370,A,1,38.56,115,7,13,Mobile,Organic,2026-05-01
usr_a_10371,A,0,0.00,103,6,17,Mobile,Paid,2026-05-01
usr_a_10372,A,0,0.00,100,6,23,Mobile,Paid,2026-05-01
usr_a_10373,A,0,0.00,95,5,20,Mobile,Organic,2026-05-01
usr_a_10374,A,0,0.00,109,4,22,Mobile,Paid,2026-05-01
usr_a_10375,A,0,0.00,116,5,35,Mobile,Paid,2026-05-01
usr_a_10376,A,0,0.00,106,6,15,Mobile,Organic,2026-05-01
usr_a_10377,A,1,37.97,110,7,25,Mobile,Organic,2026-05-01
usr_a_10378,A,0,0.00,95,3,20,Desktop,Paid,2026-05-01
usr_a_10379,A,0,0.00,106,8,29,Mobile,Organic,2026-05-01
usr_a_10380,A,1,49.70,119,7,18,Mobile,Paid,2026-05-01
usr_a_10381,A,1,37.31,98,7,15,Desktop,Email,2026-05-01
usr_a_10382,A,0,0.00,92,7,19,Mobile,Paid,2026-05-01
usr_a_10383,A,0,0.00,106,4,27,Mobile,Paid,2026-05-01
usr_a_10384,A,0,0.00,103,8,17,Mobile,Organic,2026-05-01
usr_a_10385,A,0,0.00,91,6,21,Mobile,Email,2026-05-01
usr_a_10386,A,0,0.00,104,4,15,Desktop,Paid,2026-05-01
usr_a_10387,A,0,0.00,117,4,18,Mobile,Paid,2026-05-01
usr_a_10388,A,0,0.00,98,7,15,Mobile,Paid,2026-05-01
usr_a_10389,A,0,0.00,94,5,16,Mobile,Organic,2026-05-01
usr_a_10390,A,0,0.00,116,8,31,Desktop,Email,2026-05-01
usr_a_10391,A,0,0.00,108,3,15,Mobile,Organic,2026-05-01
usr_a_10392,A,0,0.00,111,8,19,Mobile,Organic,2026-05-01
usr_a_10393,A,0,0.00,95,7,15,Mobile,Paid,2026-05-01
usr_a_10394,A,0,0.00,108,4,35,Mobile,Paid,2026-05-01
usr_a_10395,A,0,0.00,116,5,27,Mobile,Paid,2026-05-01
usr_a_10396,A,0,0.00,99,4,23,Mobile,Organic,2026-05-01
usr_a_10397,A,0,0.00,105,7,15,Mobile,Paid,2026-05-01
usr_a_10398,A,1,45.47,105,3,35,Mobile,Email,2026-05-01
usr_a_10399,A,0,0.00,96,5,15,Mobile,Email,2026-05-01
usr_a_10400,A,0,0.00,101,3,23,Mobile,Paid,2026-05-01
usr_a_10401,A,1,30.47,119,4,34,Mobile,Organic,2026-05-01
usr_a_10402,A,0,0.00,94,4,33,Mobile,Organic,2026-05-01
usr_a_10403,A,0,0.00,116,3,33,Mobile,Organic,2026-05-01
usr_a_10404,A,0,0.00,103,6,31,Desktop,Paid,2026-05-01
usr_a_10405,A,1,58.29,106,5,17,Mobile,Paid,2026-05-01
usr_a_10406,A,0,0.00,118,6,20,Mobile,Email,2026-05-01
usr_a_10407,A,0,0.00,114,6,24,Desktop,Email,2026-05-01
usr_a_10408,A,0,0.00,112,4,22,Mobile,Paid,2026-05-01
usr_a_10409,A,0,0.00,92,8,15,Mobile,Paid,2026-05-01
usr_a_10410,A,0,0.00,104,4,28,Desktop,Email,2026-05-01
usr_a_10411,A,0,0.00,103,8,32,Mobile,Organic,2026-05-01
usr_a_10412,A,0,0.00,96,8,27,Mobile,Organic,2026-05-01
usr_a_10413,A,0,0.00,103,3,24,Mobile,Paid,2026-05-01
usr_a_10414,A,0,0.00,95,7,35,Mobile,Organic,2026-05-01
usr_a_10415,A,0,0.00,113,6,20,Desktop,Paid,2026-05-01
usr_a_10416,A,0,0.00,92,7,23,Mobile,Paid,2026-05-01
usr_a_10417,A,0,0.00,99,8,22,Mobile,Organic,2026-05-01
usr_a_10418,A,0,0.00,108,5,30,Desktop,Paid,2026-05-01
usr_a_10419,A,0,0.00,95,5,15,Mobile,Organic,2026-05-01
usr_a_10420,A,0,0.00,113,3,29,Mobile,Paid,2026-05-01
usr_a_10421,A,0,0.00,102,7,13,Desktop,Organic,2026-05-01
usr_a_10422,A,0,0.00,102,6,29,Mobile,Paid,2026-05-01
usr_a_10423,A,0,0.00,115,6,12,Mobile,Email,2026-05-01
usr_a_10424,A,0,0.00,90,8,22,Desktop,Paid,2026-05-01
usr_a_10425,A,0,0.00,98,6,13,Desktop,Organic,2026-05-01
usr_a_10426,A,0,0.00,96,8,28,Mobile,Paid,2026-05-01
usr_a_10427,A,0,0.00,106,8,22,Mobile,Paid,2026-05-01
usr_a_10428,A,0,0.00,115,4,29,Mobile,Organic,2026-05-01
usr_a_10429,A,0,0.00,115,4,15,Mobile,Organic,2026-05-01
usr_a_10430,A,1,40.82,100,6,13,Desktop,Organic,2026-05-01
usr_a_10431,A,0,0.00,96,8,15,Mobile,Email,2026-05-01
usr_a_10432,A,1,38.18,117,7,13,Mobile,Paid,2026-05-01
usr_a_10433,A,1,32.92,91,7,31,Desktop,Organic,2026-05-01
usr_a_10434,A,0,0.00,111,4,12,Desktop,Organic,2026-05-01
usr_a_10435,A,1,43.14,97,3,32,Mobile,Paid,2026-05-01
usr_a_10436,A,1,35.88,93,7,29,Mobile,Paid,2026-05-01
usr_a_10437,A,0,0.00,104,6,33,Desktop,Paid,2026-05-01
usr_a_10438,A,1,41.43,113,3,18,Mobile,Organic,2026-05-01
usr_a_10439,A,0,0.00,112,3,31,Mobile,Email,2026-05-01
usr_a_10440,A,0,0.00,107,7,25,Mobile,Paid,2026-05-01
usr_a_10441,A,0,0.00,113,5,27,Mobile,Organic,2026-05-01
usr_a_10442,A,0,0.00,92,3,12,Mobile,Organic,2026-05-01
usr_a_10443,A,0,0.00,103,6,23,Mobile,Organic,2026-05-01
usr_a_10444,A,1,54.47,108,4,13,Mobile,Organic,2026-05-01
usr_a_10445,A,1,35.96,95,7,23,Mobile,Paid,2026-05-01
usr_a_10446,A,0,0.00,98,4,25,Mobile,Organic,2026-05-01
usr_a_10447,A,0,0.00,116,5,15,Desktop,Organic,2026-05-01
usr_a_10448,A,0,0.00,111,3,35,Mobile,Paid,2026-05-01
usr_a_10449,A,0,0.00,117,6,31,Desktop,Paid,2026-05-01
usr_a_10450,A,0,0.00,102,4,28,Mobile,Paid,2026-05-01
usr_a_10451,A,1,52.74,106,3,24,Mobile,Email,2026-05-01
usr_a_10452,A,0,0.00,90,4,19,Mobile,Email,2026-05-01
usr_a_10453,A,1,55.49,110,7,33,Desktop,Email,2026-05-01
usr_a_10454,A,0,0.00,108,7,22,Mobile,Email,2026-05-01
usr_a_10455,A,0,0.00,115,5,23,Mobile,Paid,2026-05-01
usr_a_10456,A,0,0.00,102,6,24,Mobile,Organic,2026-05-01
usr_a_10457,A,0,0.00,113,3,29,Mobile,Organic,2026-05-01
usr_a_10458,A,0,0.00,91,5,20,Desktop,Paid,2026-05-01
usr_a_10459,A,0,0.00,103,6,20,Mobile,Email,2026-05-01
usr_a_10460,A,0,0.00,106,3,35,Mobile,Organic,2026-05-01
usr_a_10461,A,0,0.00,105,5,32,Mobile,Organic,2026-05-01
usr_a_10462,A,0,0.00,98,5,20,Mobile,Email,2026-05-01
usr_a_10463,A,0,0.00,104,3,36,Mobile,Organic,2026-05-01
usr_a_10464,A,0,0.00,97,7,13,Mobile,Organic,2026-05-01
usr_a_10465,A,0,0.00,111,7,13,Mobile,Email,2026-05-01
usr_a_10466,A,0,0.00,110,8,31,Mobile,Organic,2026-05-01
usr_a_10467,A,0,0.00,105,7,25,Mobile,Paid,2026-05-01
usr_a_10468,A,0,0.00,90,4,22,Desktop,Paid,2026-05-01
usr_a_10469,A,0,0.00,102,7,34,Desktop,Paid,2026-05-01
usr_a_10470,A,0,0.00,100,8,25,Mobile,Organic,2026-05-01
usr_a_10471,A,0,0.00,104,8,19,Mobile,Organic,2026-05-01
usr_a_10472,A,1,44.26,95,4,15,Mobile,Email,2026-05-01
usr_a_10473,A,0,0.00,90,7,35,Mobile,Organic,2026-05-01
usr_a_10474,A,0,0.00,94,6,24,Mobile,Paid,2026-05-01
usr_a_10475,A,0,0.00,93,8,30,Desktop,Paid,2026-05-01
usr_a_10476,A,0,0.00,97,6,32,Mobile,Email,2026-05-01
usr_a_10477,A,0,0.00,110,3,35,Mobile,Paid,2026-05-01
usr_a_10478,A,0,0.00,115,4,32,Mobile,Email,2026-05-01
usr_a_10479,A,0,0.00,107,3,19,Desktop,Organic,2026-05-01
usr_a_10480,A,1,31.42,100,3,24,Mobile,Paid,2026-05-01
usr_a_10481,A,0,0.00,94,6,26,Mobile,Paid,2026-05-01
usr_a_10482,A,0,0.00,111,5,16,Mobile,Organic,2026-05-01
usr_a_10483,A,0,0.00,92,5,35,Desktop,Email,2026-05-01
usr_a_10484,A,0,0.00,108,6,23,Desktop,Organic,2026-05-01
usr_a_10485,A,1,40.97,109,7,15,Mobile,Paid,2026-05-01
usr_a_10486,A,0,0.00,110,5,22,Mobile,Organic,2026-05-01
usr_a_10487,A,0,0.00,119,6,34,Mobile,Organic,2026-05-01
usr_a_10488,A,0,0.00,99,5,28,Desktop,Email,2026-05-01
usr_a_10489,A,0,0.00,95,4,32,Mobile,Email,2026-05-01
usr_a_10490,A,0,0.00,98,4,15,Desktop,Organic,2026-05-01
usr_a_10491,A,0,0.00,117,8,32,Desktop,Paid,2026-05-01
usr_a_10492,A,0,0.00,92,6,25,Mobile,Paid,2026-05-01
usr_a_10493,A,0,0.00,106,7,25,Desktop,Paid,2026-05-01
usr_a_10494,A,0,0.00,113,6,23,Mobile,Organic,2026-05-01
usr_a_10495,A,0,0.00,95,4,12,Mobile,Organic,2026-05-01
usr_a_10496,A,0,0.00,107,7,34,Mobile,Organic,2026-05-01
usr_a_10497,A,0,0.00,119,3,34,Desktop,Email,2026-05-01
usr_a_10498,A,0,0.00,91,3,18,Desktop,Organic,2026-05-01
usr_a_10499,A,0,0.00,90,8,19,Mobile,Paid,2026-05-01
usr_a_10500,A,0,0.00,112,7,19,Mobile,Paid,2026-05-01
usr_a_10501,A,0,0.00,118,7,31,Desktop,Email,2026-05-01
usr_a_10502,A,1,34.45,117,6,24,Mobile,Paid,2026-05-01
usr_a_10503,A,0,0.00,105,3,30,Mobile,Organic,2026-05-01
usr_a_10504,A,0,0.00,118,4,12,Mobile,Organic,2026-05-01
usr_a_10505,A,0,0.00,118,8,35,Mobile,Paid,2026-05-01
usr_a_10506,A,1,55.59,111,4,27,Desktop,Organic,2026-05-01
usr_a_10507,A,0,0.00,114,4,21,Mobile,Organic,2026-05-01
usr_a_10508,A,0,0.00,108,3,16,Mobile,Organic,2026-05-01
usr_a_10509,A,0,0.00,97,6,35,Mobile,Organic,2026-05-01
usr_a_10510,A,0,0.00,112,8,36,Mobile,Paid,2026-05-01
usr_a_10511,A,1,37.43,119,5,36,Mobile,Paid,2026-05-01
usr_a_10512,A,0,0.00,112,5,31,Mobile,Organic,2026-05-01
usr_a_10513,A,0,0.00,115,3,24,Mobile,Organic,2026-05-01
usr_a_10514,A,0,0.00,116,8,23,Mobile,Email,2026-05-01
usr_a_10515,A,0,0.00,104,4,24,Mobile,Email,2026-05-01
usr_a_10516,A,1,46.55,100,6,33,Mobile,Email,2026-05-01
usr_a_10517,A,0,0.00,110,8,29,Mobile,Organic,2026-05-01
usr_a_10518,A,0,0.00,90,8,34,Mobile,Paid,2026-05-01
usr_a_10519,A,0,0.00,93,7,13,Desktop,Organic,2026-05-01
usr_a_10520,A,0,0.00,95,3,25,Mobile,Paid,2026-05-01
usr_a_10521,A,0,0.00,114,7,28,Mobile,Organic,2026-05-01
usr_a_10522,A,0,0.00,100,8,23,Desktop,Organic,2026-05-01
usr_a_10523,A,0,0.00,110,7,24,Mobile,Organic,2026-05-01
usr_a_10524,A,0,0.00,113,4,14,Mobile,Email,2026-05-01
usr_a_10525,A,0,0.00,107,5,12,Desktop,Paid,2026-05-01
usr_a_10526,A,0,0.00,102,3,27,Mobile,Paid,2026-05-01
usr_a_10527,A,0,0.00,109,4,15,Mobile,Organic,2026-05-01
usr_a_10528,A,1,50.61,117,3,14,Mobile,Email,2026-05-01
usr_a_10529,A,0,0.00,101,5,33,Mobile,Organic,2026-05-01
usr_a_10530,A,1,30.28,97,4,28,Mobile,Email,2026-05-01
usr_a_10531,A,0,0.00,108,8,22,Desktop,Paid,2026-05-01
usr_a_10532,A,0,0.00,108,4,28,Mobile,Organic,2026-05-01
usr_a_10533,A,0,0.00,113,6,23,Mobile,Paid,2026-05-01
usr_a_10534,A,0,0.00,106,3,32,Mobile,Paid,2026-05-01
usr_a_10535,A,0,0.00,103,4,30,Desktop,Email,2026-05-01
usr_a_10536,A,0,0.00,116,5,12,Mobile,Organic,2026-05-01
usr_a_10537,A,0,0.00,107,5,22,Desktop,Organic,2026-05-01
usr_a_10538,A,0,0.00,105,8,33,Mobile,Email,2026-05-01
usr_a_10539,A,0,0.00,96,6,18,Mobile,Organic,2026-05-01
usr_a_10540,A,0,0.00,108,7,19,Mobile,Paid,2026-05-01
usr_a_10541,A,0,0.00,112,3,20,Mobile,Organic,2026-05-01
usr_a_10542,A,0,0.00,90,6,20,Desktop,Paid,2026-05-01
usr_a_10543,A,0,0.00,112,3,35,Desktop,Email,2026-05-01
usr_a_10544,A,0,0.00,117,4,13,Mobile,Email,2026-05-01
usr_a_10545,A,0,0.00,94,8,29,Desktop,Email,2026-05-01
usr_a_10546,A,0,0.00,109,8,19,Mobile,Organic,2026-05-01
usr_a_10547,A,0,0.00,112,8,29,Mobile,Organic,2026-05-01
usr_a_10548,A,0,0.00,107,8,15,Desktop,Organic,2026-05-01
usr_a_10549,A,0,0.00,108,3,28,Mobile,Organic,2026-05-01
usr_a_10550,A,0,0.00,112,4,22,Mobile,Email,2026-05-01
usr_a_10551,A,0,0.00,91,3,29,Mobile,Paid,2026-05-01
usr_a_10552,A,0,0.00,106,5,29,Mobile,Email,2026-05-01
usr_a_10553,A,0,0.00,100,4,13,Mobile,Paid,2026-05-01
usr_a_10554,A,0,0.00,111,4,13,Mobile,Paid,2026-05-01
usr_a_10555,A,1,40.53,113,3,21,Mobile,Paid,2026-05-01
usr_a_10556,A,0,0.00,110,7,31,Mobile,Organic,2026-05-01
usr_a_10557,A,1,42.05,94,4,13,Mobile,Organic,2026-05-01
usr_a_10558,A,0,0.00,103,4,15,Desktop,Email,2026-05-01
usr_a_10559,A,1,43.44,103,6,14,Desktop,Paid,2026-05-01
usr_a_10560,A,0,0.00,101,7,20,Mobile,Organic,2026-05-01
usr_a_10561,A,0,0.00,119,6,18,Mobile,Email,2026-05-01
usr_a_10562,A,0,0.00,115,4,14,Mobile,Paid,2026-05-01
usr_a_10563,A,0,0.00,118,7,20,Desktop,Organic,2026-05-01
usr_a_10564,A,0,0.00,111,7,19,Mobile,Organic,2026-05-01
usr_a_10565,A,0,0.00,91,5,14,Desktop,Email,2026-05-01
usr_a_10566,A,0,0.00,90,6,19,Desktop,Organic,2026-05-01
usr_a_10567,A,1,54.56,116,6,35,Desktop,Paid,2026-05-01
usr_a_10568,A,0,0.00,97,7,29,Mobile,Organic,2026-05-01
usr_a_10569,A,0,0.00,99,7,29,Mobile,Email,2026-05-01
usr_a_10570,A,0,0.00,101,5,25,Mobile,Email,2026-05-01
usr_a_10571,A,0,0.00,96,5,16,Mobile,Paid,2026-05-01
usr_a_10572,A,1,47.71,91,7,35,Desktop,Paid,2026-05-01
usr_a_10573,A,1,32.76,101,4,24,Mobile,Organic,2026-05-01
usr_a_10574,A,0,0.00,100,8,20,Mobile,Organic,2026-05-01
usr_a_10575,A,0,0.00,101,4,18,Mobile,Paid,2026-05-01
usr_a_10576,A,0,0.00,118,8,26,Mobile,Email,2026-05-01
usr_a_10577,A,0,0.00,118,7,21,Mobile,Email,2026-05-01
usr_a_10578,A,0,0.00,118,7,31,Mobile,Email,2026-05-01
usr_a_10579,A,0,0.00,117,3,26,Mobile,Paid,2026-05-01
usr_a_10580,A,0,0.00,101,3,20,Mobile,Paid,2026-05-01
usr_a_10581,A,0,0.00,90,7,22,Desktop,Email,2026-05-01
usr_a_10582,A,0,0.00,104,7,29,Mobile,Email,2026-05-01
usr_a_10583,A,0,0.00,97,3,15,Mobile,Paid,2026-05-01
usr_a_10584,A,0,0.00,117,5,23,Mobile,Organic,2026-05-01
usr_a_10585,A,0,0.00,119,3,13,Mobile,Paid,2026-05-01
usr_a_10586,A,0,0.00,118,6,29,Mobile,Email,2026-05-01
usr_a_10587,A,0,0.00,119,3,14,Mobile,Organic,2026-05-01
usr_a_10588,A,1,47.95,106,8,22,Mobile,Email,2026-05-01
usr_a_10589,A,0,0.00,93,7,33,Mobile,Email,2026-05-01
usr_a_10590,A,0,0.00,92,3,30,Mobile,Organic,2026-05-01
usr_a_10591,A,0,0.00,106,3,27,Mobile,Paid,2026-05-01
usr_a_10592,A,0,0.00,109,7,26,Mobile,Organic,2026-05-01
usr_a_10593,A,0,0.00,119,5,24,Mobile,Organic,2026-05-01
usr_a_10594,A,0,0.00,101,3,31,Desktop,Organic,2026-05-01
usr_a_10595,A,0,0.00,118,6,22,Mobile,Organic,2026-05-01
usr_a_10596,A,0,0.00,116,5,29,Mobile,Organic,2026-05-01
usr_a_10597,A,0,0.00,118,5,21,Mobile,Email,2026-05-01
usr_a_10598,A,0,0.00,90,5,14,Mobile,Organic,2026-05-01
usr_a_10599,A,0,0.00,114,3,13,Desktop,Paid,2026-05-01
usr_a_10600,A,0,0.00,100,3,23,Mobile,Email,2026-05-01
usr_a_10601,A,0,0.00,115,4,16,Mobile,Email,2026-05-01
usr_a_10602,A,0,0.00,102,4,25,Mobile,Organic,2026-05-01
usr_a_10603,A,0,0.00,108,7,17,Desktop,Email,2026-05-01
usr_a_10604,A,0,0.00,99,8,36,Mobile,Paid,2026-05-01
usr_a_10605,A,1,58.35,93,4,31,Mobile,Paid,2026-05-01
usr_a_10606,A,0,0.00,111,6,32,Mobile,Organic,2026-05-01
usr_a_10607,A,0,0.00,98,4,20,Mobile,Organic,2026-05-01
usr_a_10608,A,0,0.00,99,5,32,Mobile,Paid,2026-05-01
usr_a_10609,A,0,0.00,113,8,16,Mobile,Paid,2026-05-01
usr_a_10610,A,0,0.00,91,4,24,Desktop,Paid,2026-05-01
usr_a_10611,A,0,0.00,113,5,26,Mobile,Organic,2026-05-01
usr_a_10612,A,0,0.00,107,4,30,Mobile,Paid,2026-05-01
usr_a_10613,A,0,0.00,118,3,17,Desktop,Paid,2026-05-01
usr_a_10614,A,0,0.00,110,3,21,Desktop,Organic,2026-05-01
usr_a_10615,A,0,0.00,93,3,36,Mobile,Paid,2026-05-01
usr_a_10616,A,1,47.13,115,7,22,Mobile,Organic,2026-05-01
usr_a_10617,A,0,0.00,118,3,33,Mobile,Organic,2026-05-01
usr_a_10618,A,0,0.00,118,8,12,Desktop,Organic,2026-05-01
usr_a_10619,A,1,50.62,116,3,36,Mobile,Organic,2026-05-01
usr_a_10620,A,0,0.00,102,7,21,Mobile,Paid,2026-05-01
usr_a_10621,A,1,41.22,92,6,20,Mobile,Organic,2026-05-01
usr_a_10622,A,1,59.74,104,4,27,Mobile,Email,2026-05-01
usr_a_10623,A,0,0.00,109,4,34,Mobile,Paid,2026-05-01
usr_a_10624,A,0,0.00,96,6,25,Mobile,Paid,2026-05-01
usr_a_10625,A,0,0.00,102,5,24,Mobile,Organic,2026-05-01
usr_a_10626,A,0,0.00,92,7,23,Mobile,Email,2026-05-01
usr_a_10627,A,0,0.00,99,8,19,Mobile,Organic,2026-05-01
usr_a_10628,A,0,0.00,114,3,33,Desktop,Organic,2026-05-01
usr_a_10629,A,1,42.02,99,4,20,Mobile,Organic,2026-05-01
usr_a_10630,A,0,0.00,98,4,21,Mobile,Paid,2026-05-01
usr_a_10631,A,0,0.00,108,3,12,Mobile,Organic,2026-05-01
usr_a_10632,A,0,0.00,97,6,36,Desktop,Organic,2026-05-01
usr_a_10633,A,0,0.00,111,3,22,Mobile,Organic,2026-05-01
usr_a_10634,A,0,0.00,111,4,27,Mobile,Email,2026-05-01
usr_a_10635,A,0,0.00,91,3,12,Mobile,Organic,2026-05-01
usr_a_10636,A,0,0.00,108,6,14,Mobile,Organic,2026-05-01
usr_a_10637,A,0,0.00,94,3,28,Mobile,Organic,2026-05-01
usr_a_10638,A,0,0.00,114,7,33,Mobile,Paid,2026-05-01
usr_a_10639,A,0,0.00,96,3,25,Mobile,Organic,2026-05-01
usr_a_10640,A,0,0.00,100,6,18,Mobile,Organic,2026-05-01
usr_a_10641,A,0,0.00,97,8,16,Mobile,Email,2026-05-01
usr_a_10642,A,1,51.01,107,8,19,Desktop,Organic,2026-05-01
usr_a_10643,A,0,0.00,109,7,36,Mobile,Organic,2026-05-01
usr_a_10644,A,0,0.00,117,7,36,Desktop,Paid,2026-05-01
usr_a_10645,A,0,0.00,103,4,27,Desktop,Organic,2026-05-01
usr_a_10646,A,0,0.00,96,3,17,Mobile,Paid,2026-05-01
usr_a_10647,A,0,0.00,100,4,14,Desktop,Paid,2026-05-01
usr_a_10648,A,0,0.00,117,8,34,Desktop,Paid,2026-05-01
usr_a_10649,A,0,0.00,98,6,12,Desktop,Organic,2026-05-01
usr_a_10650,A,0,0.00,119,6,20,Mobile,Organic,2026-05-01
usr_a_10651,A,0,0.00,100,7,33,Mobile,Paid,2026-05-01
usr_a_10652,A,0,0.00,108,3,26,Mobile,Organic,2026-05-01
usr_a_10653,A,1,46.30,112,7,20,Mobile,Organic,2026-05-01
usr_a_10654,A,0,0.00,106,3,23,Mobile,Paid,2026-05-01
usr_a_10655,A,0,0.00,112,3,29,Mobile,Organic,2026-05-01
usr_a_10656,A,0,0.00,107,5,26,Desktop,Paid,2026-05-01
usr_a_10657,A,0,0.00,97,3,25,Mobile,Organic,2026-05-01
usr_a_10658,A,1,49.45,101,4,29,Mobile,Organic,2026-05-01
usr_a_10659,A,0,0.00,96,4,33,Mobile,Organic,2026-05-01
usr_a_10660,A,0,0.00,107,7,14,Mobile,Email,2026-05-01
usr_a_10661,A,0,0.00,90,7,26,Mobile,Paid,2026-05-01
usr_a_10662,A,0,0.00,113,8,20,Desktop,Paid,2026-05-01
usr_a_10663,A,0,0.00,119,6,36,Mobile,Paid,2026-05-01
usr_a_10664,A,0,0.00,104,4,30,Mobile,Paid,2026-05-01
usr_a_10665,A,0,0.00,93,5,22,Desktop,Paid,2026-05-01
usr_a_10666,A,0,0.00,92,4,26,Mobile,Paid,2026-05-01
usr_a_10667,A,0,0.00,113,5,16,Desktop,Email,2026-05-01
usr_a_10668,A,0,0.00,107,4,27,Mobile,Organic,2026-05-01
usr_a_10669,A,0,0.00,94,7,31,Mobile,Paid,2026-05-01
usr_a_10670,A,0,0.00,101,8,29,Desktop,Organic,2026-05-01
usr_a_10671,A,0,0.00,118,5,23,Mobile,Organic,2026-05-01
usr_a_10672,A,0,0.00,95,7,35,Desktop,Email,2026-05-01
usr_a_10673,A,0,0.00,119,4,31,Mobile,Organic,2026-05-01
usr_a_10674,A,0,0.00,108,5,33,Desktop,Organic,2026-05-01
usr_a_10675,A,0,0.00,94,6,30,Mobile,Email,2026-05-01
usr_a_10676,A,1,32.52,99,7,26,Mobile,Organic,2026-05-01
usr_a_10677,A,0,0.00,117,3,19,Mobile,Organic,2026-05-01
usr_a_10678,A,0,0.00,117,4,25,Mobile,Paid,2026-05-01
usr_a_10679,A,0,0.00,95,5,22,Mobile,Organic,2026-05-01
usr_a_10680,A,0,0.00,111,6,18,Mobile,Organic,2026-05-01
usr_a_10681,A,0,0.00,119,3,21,Mobile,Organic,2026-05-01
usr_a_10682,A,0,0.00,90,7,12,Mobile,Paid,2026-05-01
usr_a_10683,A,1,31.03,104,5,23,Mobile,Email,2026-05-01
usr_a_10684,A,0,0.00,114,4,23,Mobile,Organic,2026-05-01
usr_a_10685,A,0,0.00,99,3,30,Desktop,Paid,2026-05-01
usr_a_10686,A,0,0.00,101,5,18,Mobile,Organic,2026-05-01
usr_a_10687,A,0,0.00,119,6,27,Mobile,Email,2026-05-01
usr_a_10688,A,0,0.00,90,7,27,Desktop,Paid,2026-05-01
usr_a_10689,A,0,0.00,112,3,12,Mobile,Paid,2026-05-01
usr_a_10690,A,1,59.71,96,8,16,Desktop,Paid,2026-05-01
usr_a_10691,A,0,0.00,102,3,35,Mobile,Paid,2026-05-01
usr_a_10692,A,0,0.00,96,8,28,Desktop,Organic,2026-05-01
usr_a_10693,A,0,0.00,94,7,21,Mobile,Paid,2026-05-01
usr_a_10694,A,0,0.00,95,5,24,Mobile,Paid,2026-05-01
usr_a_10695,A,0,0.00,92,6,12,Desktop,Organic,2026-05-01
usr_a_10696,A,1,30.97,108,4,15,Mobile,Organic,2026-05-01
usr_a_10697,A,0,0.00,103,6,23,Mobile,Organic,2026-05-01
usr_a_10698,A,0,0.00,103,6,23,Mobile,Paid,2026-05-01
usr_a_10699,A,0,0.00,104,8,34,Desktop,Email,2026-05-01
usr_a_10700,A,0,0.00,111,3,35,Mobile,Email,2026-05-01
usr_a_10701,A,0,0.00,99,6,21,Mobile,Email,2026-05-01
usr_a_10702,A,0,0.00,117,3,27,Mobile,Email,2026-05-01
usr_a_10703,A,0,0.00,106,4,30,Desktop,Organic,2026-05-01
usr_a_10704,A,0,0.00,118,3,34,Mobile,Organic,2026-05-01
usr_a_10705,A,0,0.00,116,7,12,Mobile,Email,2026-05-01
usr_a_10706,A,1,52.68,103,3,21,Mobile,Paid,2026-05-01
usr_a_10707,A,0,0.00,103,6,19,Mobile,Email,2026-05-01
usr_a_10708,A,0,0.00,100,7,36,Mobile,Organic,2026-05-01
usr_a_10709,A,1,46.20,98,5,17,Desktop,Organic,2026-05-01
usr_a_10710,A,1,50.55,109,4,35,Desktop,Organic,2026-05-01
usr_a_10711,A,0,0.00,101,5,17,Mobile,Organic,2026-05-01
usr_a_10712,A,0,0.00,108,5,36,Mobile,Organic,2026-05-01
usr_a_10713,A,0,0.00,94,3,35,Mobile,Paid,2026-05-01
usr_a_10714,A,0,0.00,111,4,28,Mobile,Email,2026-05-01
usr_a_10715,A,0,0.00,112,3,16,Mobile,Organic,2026-05-01
usr_a_10716,A,0,0.00,101,3,31,Desktop,Email,2026-05-01
usr_a_10717,A,0,0.00,92,7,13,Mobile,Email,2026-05-01
usr_a_10718,A,0,0.00,112,4,29,Mobile,Email,2026-05-01
usr_a_10719,A,0,0.00,114,3,27,Mobile,Paid,2026-05-01
usr_a_10720,A,0,0.00,108,4,18,Mobile,Paid,2026-05-01
usr_a_10721,A,0,0.00,104,6,13,Mobile,Paid,2026-05-01
usr_a_10722,A,0,0.00,111,8,12,Mobile,Email,2026-05-01
usr_a_10723,A,0,0.00,107,8,12,Mobile,Organic,2026-05-01
usr_a_10724,A,0,0.00,92,5,18,Mobile,Organic,2026-05-01
usr_a_10725,A,0,0.00,109,8,35,Mobile,Paid,2026-05-01
usr_a_10726,A,0,0.00,117,5,12,Mobile,Organic,2026-05-01
usr_a_10727,A,0,0.00,101,4,33,Mobile,Organic,2026-05-01
usr_a_10728,A,0,0.00,109,3,15,Mobile,Paid,2026-05-01
usr_a_10729,A,1,53.08,101,3,25,Mobile,Organic,2026-05-01
usr_a_10730,A,0,0.00,113,7,29,Mobile,Organic,2026-05-01
usr_a_10731,A,0,0.00,91,7,28,Desktop,Organic,2026-05-01
usr_a_10732,A,0,0.00,101,6,24,Mobile,Organic,2026-05-01
usr_a_10733,A,0,0.00,90,4,32,Mobile,Email,2026-05-01
usr_a_10734,A,0,0.00,112,7,27,Mobile,Organic,2026-05-01
usr_a_10735,A,0,0.00,111,3,16,Desktop,Paid,2026-05-01
